,,t_min,t_max,dlen,day,station,category,name,state
0,0,0.0,0.0,0.0,0.0,PUSH,0,Fiskeby 1040-4-2,0.0
0,1,0.0,0.0,0.07749999999999999,0.014925373134328358,PUSH,0,Fiskeby 1040-4-2,0.014925373134328358
0,2,0.0,0.0,0.08875,0.029850746268656716,PUSH,0,Fiskeby 1040-4-2,0.029850746268656716
0,3,0.0,0.0,0.08875,0.04477611940298507,PUSH,0,Fiskeby 1040-4-2,0.04477611940298507
0,4,0.0,0.032500000000000015,0.17125,0.05970149253731343,PUSH,0,Fiskeby 1040-4-2,0.05970149253731343
0,5,0.011250000000000005,0.09125000000000001,0.26875,0.07462686567164178,PUSH,0,Fiskeby 1040-4-2,0.07462686567164178
0,6,0.011250000000000005,0.13625000000000004,0.39875,0.08955223880597014,PUSH,0,Fiskeby 1040-4-2,0.08955223880597014
0,7,0.04375,0.13625000000000004,0.39875,0.1044776119402985,PUSH,0,Fiskeby 1040-4-2,0.1044776119402985
0,8,0.04375,0.13625000000000004,0.49499999999999994,0.11940298507462686,PUSH,0,Fiskeby 1040-4-2,0.11940298507462686
0,9,0.06625,0.13625000000000004,0.5424999999999999,0.13432835820895522,PUSH,0,Fiskeby 1040-4-2,0.13432835820895522
0,10,0.09125000000000001,0.13625000000000004,0.6199999999999999,0.14925373134328357,PUSH,0,Fiskeby 1040-4-2,0.14925373134328357
0,11,0.13875,0.13625000000000004,0.6199999999999999,0.16417910447761194,PUSH,0,Fiskeby 1040-4-2,0.16417910447761194
0,12,0.21000000000000002,0.14875000000000002,0.6537499999999999,0.1791044776119403,PUSH,0,Fiskeby 1040-4-2,0.1791044776119403
0,13,0.28625,0.14875000000000002,0.6537499999999999,0.19402985074626866,PUSH,0,Fiskeby 1040-4-2,0.19402985074626866
0,14,0.3725,0.18125000000000005,0.6537499999999999,0.208955223880597,PUSH,0,Fiskeby 1040-4-2,0.208955223880597
0,15,0.43499999999999994,0.20000000000000004,0.6537499999999999,0.22388059701492538,PUSH,0,Fiskeby 1040-4-2,0.22388059701492538
0,16,0.4574999999999999,0.20000000000000004,0.7737499999999999,0.23880597014925373,PUSH,0,Fiskeby 1040-4-2,0.23880597014925373
0,17,0.4574999999999999,0.20000000000000004,0.7737499999999999,0.2537313432835821,PUSH,0,Fiskeby 1040-4-2,0.2537313432835821
0,18,0.4574999999999999,0.20000000000000004,0.91875,0.26865671641791045,PUSH,0,Fiskeby 1040-4-2,0.26865671641791045
0,19,0.4574999999999999,0.20000000000000004,1.0150000000000001,0.2835820895522388,PUSH,0,Fiskeby 1040-4-2,0.2835820895522388
0,20,0.4574999999999999,0.20000000000000004,1.1662500000000002,0.29850746268656714,PUSH,0,Fiskeby 1040-4-2,0.29850746268656714
0,21,0.4574999999999999,0.20000000000000004,1.2375000000000003,0.31343283582089554,PUSH,0,Fiskeby 1040-4-2,0.31343283582089554
0,22,0.4574999999999999,0.20000000000000004,1.2375000000000003,0.3283582089552239,PUSH,0,Fiskeby 1040-4-2,0.3283582089552239
0,23,0.4574999999999999,0.20000000000000004,1.2912500000000002,0.34328358208955223,PUSH,0,Fiskeby 1040-4-2,0.34328358208955223
0,24,0.4574999999999999,0.20000000000000004,1.3275000000000001,0.3582089552238806,PUSH,0,Fiskeby 1040-4-2,0.3582089552238806
0,25,0.4574999999999999,0.20000000000000004,1.3275000000000001,0.373134328358209,PUSH,0,Fiskeby 1040-4-2,0.373134328358209
0,26,0.4574999999999999,0.20000000000000004,1.3275000000000001,0.3880597014925373,PUSH,0,Fiskeby 1040-4-2,0.3880597014925373
0,27,0.4687499999999999,0.20000000000000004,1.3275000000000001,0.40298507462686567,PUSH,0,Fiskeby 1040-4-2,0.40298507462686567
0,28,0.4899999999999999,0.24750000000000005,1.4775000000000003,0.417910447761194,PUSH,0,Fiskeby 1040-4-2,0.417910447761194
0,29,0.4899999999999999,0.26875000000000004,1.5800000000000003,0.43283582089552236,PUSH,0,Fiskeby 1040-4-2,0.43283582089552236
0,30,0.4924999999999999,0.26875000000000004,1.6987500000000004,0.44776119402985076,PUSH,0,Fiskeby 1040-4-2,0.44776119402985076
0,31,0.5112499999999999,0.26875000000000004,1.7812500000000004,0.4626865671641791,PUSH,0,Fiskeby 1040-4-2,0.4626865671641791
0,32,0.5112499999999999,0.26875000000000004,1.9612500000000004,0.47761194029850745,PUSH,0,Fiskeby 1040-4-2,0.47761194029850745
0,33,0.5112499999999999,0.28625,2.0125,0.4925373134328358,PUSH,0,Fiskeby 1040-4-2,0.4925373134328358
0,34,0.5112499999999999,0.28625,2.0125,0.5074626865671642,PUSH,0,Fiskeby 1040-4-2,0.5074626865671642
0,35,0.5149999999999999,0.28625,2.1000000000000005,0.5223880597014925,PUSH,0,Fiskeby 1040-4-2,0.5223880597014925
0,36,0.5149999999999999,0.28625,2.1625000000000005,0.5373134328358209,PUSH,0,Fiskeby 1040-4-2,0.5373134328358209
0,37,0.5149999999999999,0.28625,2.27125,0.5522388059701493,PUSH,0,Fiskeby 1040-4-2,0.5522388059701493
0,38,0.5149999999999999,0.28625,2.3850000000000002,0.5671641791044776,PUSH,0,Fiskeby 1040-4-2,0.5671641791044776
0,39,0.5149999999999999,0.28625,2.3850000000000002,0.582089552238806,PUSH,0,Fiskeby 1040-4-2,0.582089552238806
0,40,0.5149999999999999,0.28625,2.3850000000000002,0.5970149253731343,PUSH,0,Fiskeby 1040-4-2,0.5970149253731343
0,41,0.5149999999999999,0.28625,2.435,0.6119402985074627,PUSH,0,Fiskeby 1040-4-2,0.6119402985074627
0,42,0.5149999999999999,0.28625,2.435,0.6268656716417911,PUSH,0,Fiskeby 1040-4-2,0.6268656716417911
0,43,0.5187499999999998,0.28625,2.5137500000000004,0.6417910447761194,PUSH,0,Fiskeby 1040-4-2,0.6417910447761194
0,44,0.5224999999999997,0.30375,2.5137500000000004,0.6567164179104478,PUSH,0,Fiskeby 1040-4-2,0.6567164179104478
0,45,0.5649999999999997,0.31,2.5775,0.6716417910447762,PUSH,0,Fiskeby 1040-4-2,0.6716417910447762
0,46,0.6074999999999997,0.31,2.5925000000000002,0.6865671641791045,PUSH,0,Fiskeby 1040-4-2,0.6865671641791045
0,47,0.6287499999999998,0.31,2.65,0.7014925373134329,PUSH,0,Fiskeby 1040-4-2,0.7014925373134329
0,48,0.6387499999999997,0.31,2.7399999999999998,0.7164179104477612,PUSH,0,Fiskeby 1040-4-2,0.7164179104477612
0,49,0.6387499999999997,0.31,2.8299999999999996,0.7313432835820896,PUSH,0,Fiskeby 1040-4-2,0.7313432835820896
0,50,0.6387499999999997,0.31,2.8299999999999996,0.746268656716418,PUSH,0,Fiskeby 1040-4-2,0.746268656716418
0,51,0.6387499999999997,0.31,2.9387499999999998,0.7611940298507462,PUSH,0,Fiskeby 1040-4-2,0.7611940298507462
0,52,0.6387499999999997,0.33625000000000005,3.0749999999999997,0.7761194029850746,PUSH,0,Fiskeby 1040-4-2,0.7761194029850746
0,53,0.6624999999999998,0.35375,3.09875,0.7910447761194029,PUSH,0,Fiskeby 1040-4-2,0.7910447761194029
0,54,0.6849999999999998,0.365,3.2287499999999993,0.8059701492537313,PUSH,0,Fiskeby 1040-4-2,0.8059701492537313
0,55,0.6849999999999998,0.365,3.2962499999999992,0.8208955223880597,PUSH,0,Fiskeby 1040-4-2,0.8208955223880597
0,56,0.6849999999999998,0.365,3.404999999999999,0.835820895522388,PUSH,0,Fiskeby 1040-4-2,0.835820895522388
0,57,0.6849999999999998,0.365,3.4524999999999992,0.8507462686567164,PUSH,0,Fiskeby 1040-4-2,0.8507462686567164
0,58,0.6849999999999998,0.365,3.586249999999999,0.8656716417910447,PUSH,0,Fiskeby 1040-4-2,0.8656716417910447
0,59,0.6849999999999998,0.365,3.623749999999999,0.8805970149253731,PUSH,0,Fiskeby 1040-4-2,0.8805970149253731
0,60,0.6924999999999998,0.365,3.714999999999999,0.8955223880597015,PUSH,0,Fiskeby 1040-4-2,0.8955223880597015
0,61,0.7024999999999999,0.38,3.8587499999999992,0.9104477611940298,PUSH,0,Fiskeby 1040-4-2,0.9104477611940298
0,62,0.7024999999999999,0.38499999999999995,3.9974999999999996,0.9253731343283582,PUSH,0,Fiskeby 1040-4-2,0.9253731343283582
0,63,0.7337499999999999,0.38499999999999995,4.058749999999999,0.9402985074626866,PUSH,0,Fiskeby 1040-4-2,0.9402985074626866
0,64,0.7674999999999998,0.38499999999999995,4.0649999999999995,0.9552238805970149,PUSH,0,Fiskeby 1040-4-2,0.9552238805970149
0,65,0.7924999999999999,0.38499999999999995,4.109999999999999,0.9701492537313433,PUSH,0,Fiskeby 1040-4-2,0.9701492537313433
0,66,0.8825,0.38499999999999995,4.218749999999999,0.9850746268656716,PUSH,0,Fiskeby 1040-4-2,0.9850746268656716
0,67,0.9487499999999999,0.41999999999999993,4.25625,1.0,PUSH,0,Fiskeby 1040-4-2,1.0
1,0,0.0,0.0,0.07749999999999999,0.0,PUSH,1,Fiskeby 1040-4-2,0.0
1,1,0.0,0.0,0.08875,0.014925373134328358,PUSH,1,Fiskeby 1040-4-2,0.014925373134328358
1,2,0.0,0.0,0.08875,0.029850746268656716,PUSH,1,Fiskeby 1040-4-2,0.029850746268656716
1,3,0.0,0.032500000000000015,0.17125,0.04477611940298507,PUSH,1,Fiskeby 1040-4-2,0.04477611940298507
1,4,0.011250000000000005,0.09125000000000001,0.26875,0.05970149253731343,PUSH,1,Fiskeby 1040-4-2,0.05970149253731343
1,5,0.011250000000000005,0.13625000000000004,0.39875,0.07462686567164178,PUSH,1,Fiskeby 1040-4-2,0.07462686567164178
1,6,0.04375,0.13625000000000004,0.39875,0.08955223880597014,PUSH,1,Fiskeby 1040-4-2,0.08955223880597014
1,7,0.04375,0.13625000000000004,0.49499999999999994,0.1044776119402985,PUSH,1,Fiskeby 1040-4-2,0.1044776119402985
1,8,0.06625,0.13625000000000004,0.5424999999999999,0.11940298507462686,PUSH,1,Fiskeby 1040-4-2,0.11940298507462686
1,9,0.0925,0.13625000000000004,0.6199999999999999,0.13432835820895522,PUSH,1,Fiskeby 1040-4-2,0.13432835820895522
1,10,0.14,0.13625000000000004,0.6199999999999999,0.14925373134328357,PUSH,1,Fiskeby 1040-4-2,0.14925373134328357
1,11,0.21125,0.14875000000000002,0.6537499999999999,0.16417910447761194,PUSH,1,Fiskeby 1040-4-2,0.16417910447761194
1,12,0.2875,0.14875000000000002,0.6537499999999999,0.1791044776119403,PUSH,1,Fiskeby 1040-4-2,0.1791044776119403
1,13,0.37374999999999997,0.18250000000000002,0.6537499999999999,0.19402985074626866,PUSH,1,Fiskeby 1040-4-2,0.19402985074626866
1,14,0.43624999999999997,0.20125,0.6537499999999999,0.208955223880597,PUSH,1,Fiskeby 1040-4-2,0.208955223880597
1,15,0.45875000000000005,0.20125,0.7737499999999999,0.22388059701492538,PUSH,1,Fiskeby 1040-4-2,0.22388059701492538
1,16,0.45875000000000005,0.20125,0.7737499999999999,0.23880597014925373,PUSH,1,Fiskeby 1040-4-2,0.23880597014925373
1,17,0.45875000000000005,0.20125,0.91875,0.2537313432835821,PUSH,1,Fiskeby 1040-4-2,0.2537313432835821
1,18,0.45875000000000005,0.20125,1.0150000000000001,0.26865671641791045,PUSH,1,Fiskeby 1040-4-2,0.26865671641791045
1,19,0.45875000000000005,0.20125,1.1662500000000002,0.2835820895522388,PUSH,1,Fiskeby 1040-4-2,0.2835820895522388
1,20,0.45875000000000005,0.20125,1.2375000000000003,0.29850746268656714,PUSH,1,Fiskeby 1040-4-2,0.29850746268656714
1,21,0.45875000000000005,0.20125,1.2375000000000003,0.31343283582089554,PUSH,1,Fiskeby 1040-4-2,0.31343283582089554
1,22,0.45875000000000005,0.20125,1.2912500000000002,0.3283582089552239,PUSH,1,Fiskeby 1040-4-2,0.3283582089552239
1,23,0.45875000000000005,0.20125,1.3275000000000001,0.34328358208955223,PUSH,1,Fiskeby 1040-4-2,0.34328358208955223
1,24,0.45875000000000005,0.20125,1.3275000000000001,0.3582089552238806,PUSH,1,Fiskeby 1040-4-2,0.3582089552238806
1,25,0.45875000000000005,0.20125,1.3275000000000001,0.373134328358209,PUSH,1,Fiskeby 1040-4-2,0.373134328358209
1,26,0.47000000000000003,0.20125,1.3275000000000001,0.3880597014925373,PUSH,1,Fiskeby 1040-4-2,0.3880597014925373
1,27,0.49124999999999996,0.24875000000000003,1.4775000000000003,0.40298507462686567,PUSH,1,Fiskeby 1040-4-2,0.40298507462686567
1,28,0.49124999999999996,0.27125000000000005,1.5800000000000003,0.417910447761194,PUSH,1,Fiskeby 1040-4-2,0.417910447761194
1,29,0.49375,0.27125000000000005,1.6987500000000004,0.43283582089552236,PUSH,1,Fiskeby 1040-4-2,0.43283582089552236
1,30,0.5125,0.27125000000000005,1.7812500000000004,0.44776119402985076,PUSH,1,Fiskeby 1040-4-2,0.44776119402985076
1,31,0.5125,0.27125000000000005,1.9612500000000004,0.4626865671641791,PUSH,1,Fiskeby 1040-4-2,0.4626865671641791
1,32,0.5125,0.29000000000000004,2.0125,0.47761194029850745,PUSH,1,Fiskeby 1040-4-2,0.47761194029850745
1,33,0.5125,0.29000000000000004,2.0125,0.4925373134328358,PUSH,1,Fiskeby 1040-4-2,0.4925373134328358
1,34,0.51625,0.29000000000000004,2.1000000000000005,0.5074626865671642,PUSH,1,Fiskeby 1040-4-2,0.5074626865671642
1,35,0.51625,0.29000000000000004,2.1625000000000005,0.5223880597014925,PUSH,1,Fiskeby 1040-4-2,0.5223880597014925
1,36,0.51625,0.29000000000000004,2.27125,0.5373134328358209,PUSH,1,Fiskeby 1040-4-2,0.5373134328358209
1,37,0.51625,0.29000000000000004,2.38625,0.5522388059701493,PUSH,1,Fiskeby 1040-4-2,0.5522388059701493
1,38,0.51625,0.29000000000000004,2.38625,0.5671641791044776,PUSH,1,Fiskeby 1040-4-2,0.5671641791044776
1,39,0.51625,0.29000000000000004,2.38625,0.582089552238806,PUSH,1,Fiskeby 1040-4-2,0.582089552238806
1,40,0.51625,0.29000000000000004,2.4362500000000002,0.5970149253731343,PUSH,1,Fiskeby 1040-4-2,0.5970149253731343
1,41,0.51625,0.29000000000000004,2.4362500000000002,0.6119402985074627,PUSH,1,Fiskeby 1040-4-2,0.6119402985074627
1,42,0.5199999999999999,0.29000000000000004,2.515,0.6268656716417911,PUSH,1,Fiskeby 1040-4-2,0.6268656716417911
1,43,0.5237499999999999,0.3075,2.515,0.6417910447761194,PUSH,1,Fiskeby 1040-4-2,0.6417910447761194
1,44,0.5674999999999999,0.31500000000000006,2.5787500000000003,0.6567164179104478,PUSH,1,Fiskeby 1040-4-2,0.6567164179104478
1,45,0.6112499999999998,0.31500000000000006,2.59375,0.6716417910447762,PUSH,1,Fiskeby 1040-4-2,0.6716417910447762
1,46,0.6325,0.31500000000000006,2.65125,0.6865671641791045,PUSH,1,Fiskeby 1040-4-2,0.6865671641791045
1,47,0.6437499999999999,0.31500000000000006,2.74125,0.7014925373134329,PUSH,1,Fiskeby 1040-4-2,0.7014925373134329
1,48,0.6437499999999999,0.31500000000000006,2.83125,0.7164179104477612,PUSH,1,Fiskeby 1040-4-2,0.7164179104477612
1,49,0.6437499999999999,0.31500000000000006,2.83125,0.7313432835820896,PUSH,1,Fiskeby 1040-4-2,0.7313432835820896
1,50,0.6437499999999999,0.31500000000000006,2.9399999999999995,0.746268656716418,PUSH,1,Fiskeby 1040-4-2,0.746268656716418
1,51,0.6437499999999999,0.34125000000000005,3.0762499999999995,0.7611940298507462,PUSH,1,Fiskeby 1040-4-2,0.7611940298507462
1,52,0.6674999999999999,0.36000000000000004,3.0999999999999996,0.7761194029850746,PUSH,1,Fiskeby 1040-4-2,0.7761194029850746
1,53,0.6899999999999998,0.37125,3.2299999999999995,0.7910447761194029,PUSH,1,Fiskeby 1040-4-2,0.7910447761194029
1,54,0.6899999999999998,0.37125,3.2974999999999994,0.8059701492537313,PUSH,1,Fiskeby 1040-4-2,0.8059701492537313
1,55,0.6899999999999998,0.37125,3.406249999999999,0.8208955223880597,PUSH,1,Fiskeby 1040-4-2,0.8208955223880597
1,56,0.6899999999999998,0.37125,3.454999999999999,0.835820895522388,PUSH,1,Fiskeby 1040-4-2,0.835820895522388
1,57,0.6899999999999998,0.37125,3.5887499999999988,0.8507462686567164,PUSH,1,Fiskeby 1040-4-2,0.8507462686567164
1,58,0.6899999999999998,0.37125,3.626249999999999,0.8656716417910447,PUSH,1,Fiskeby 1040-4-2,0.8656716417910447
1,59,0.6974999999999999,0.37125,3.7187499999999987,0.8805970149253731,PUSH,1,Fiskeby 1040-4-2,0.8805970149253731
1,60,0.7074999999999999,0.38625000000000004,3.8624999999999985,0.8955223880597015,PUSH,1,Fiskeby 1040-4-2,0.8955223880597015
1,61,0.7074999999999999,0.39125,4.001249999999999,0.9104477611940298,PUSH,1,Fiskeby 1040-4-2,0.9104477611940298
1,62,0.74,0.39125,4.063749999999999,0.9253731343283582,PUSH,1,Fiskeby 1040-4-2,0.9253731343283582
1,63,0.7737499999999999,0.39125,4.0699999999999985,0.9402985074626866,PUSH,1,Fiskeby 1040-4-2,0.9402985074626866
1,64,0.7987499999999998,0.39125,4.114999999999999,0.9552238805970149,PUSH,1,Fiskeby 1040-4-2,0.9552238805970149
1,65,0.8887499999999999,0.39125,4.223749999999999,0.9701492537313433,PUSH,1,Fiskeby 1040-4-2,0.9701492537313433
1,66,0.9549999999999998,0.42625,4.261249999999999,0.9850746268656716,PUSH,1,Fiskeby 1040-4-2,0.9850746268656716
1,67,0.9774999999999998,0.45500000000000007,4.358749999999999,1.0,PUSH,1,Fiskeby 1040-4-2,1.0
2,0,0.0,0.0,0.0,0.0,PUSH,2,Fiskeby 1040-4-2,0.0
2,1,0.0,0.0,0.07749999999999999,0.014925373134328358,PUSH,2,Fiskeby 1040-4-2,0.014925373134328358
2,2,0.0,0.0,0.08875,0.029850746268656716,PUSH,2,Fiskeby 1040-4-2,0.029850746268656716
2,3,0.0,0.0,0.08875,0.04477611940298507,PUSH,2,Fiskeby 1040-4-2,0.04477611940298507
2,4,0.0,0.032500000000000015,0.17125,0.05970149253731343,PUSH,2,Fiskeby 1040-4-2,0.05970149253731343
2,5,0.011250000000000005,0.09125000000000001,0.26875,0.07462686567164178,PUSH,2,Fiskeby 1040-4-2,0.07462686567164178
2,6,0.011250000000000005,0.1375,0.39875,0.08955223880597014,PUSH,2,Fiskeby 1040-4-2,0.08955223880597014
2,7,0.04375,0.1375,0.39875,0.1044776119402985,PUSH,2,Fiskeby 1040-4-2,0.1044776119402985
2,8,0.04375,0.1375,0.49499999999999994,0.11940298507462686,PUSH,2,Fiskeby 1040-4-2,0.11940298507462686
2,9,0.06625,0.1375,0.5424999999999999,0.13432835820895522,PUSH,2,Fiskeby 1040-4-2,0.13432835820895522
2,10,0.0925,0.1375,0.6199999999999999,0.14925373134328357,PUSH,2,Fiskeby 1040-4-2,0.14925373134328357
2,11,0.14,0.1375,0.6199999999999999,0.16417910447761194,PUSH,2,Fiskeby 1040-4-2,0.16417910447761194
2,12,0.21125,0.15,0.6525,0.1791044776119403,PUSH,2,Fiskeby 1040-4-2,0.1791044776119403
2,13,0.2875,0.15,0.6525,0.19402985074626866,PUSH,2,Fiskeby 1040-4-2,0.19402985074626866
2,14,0.37374999999999997,0.18375,0.6525,0.208955223880597,PUSH,2,Fiskeby 1040-4-2,0.208955223880597
2,15,0.43624999999999997,0.20249999999999999,0.6525,0.22388059701492538,PUSH,2,Fiskeby 1040-4-2,0.22388059701492538
2,16,0.45875000000000005,0.20249999999999999,0.7725,0.23880597014925373,PUSH,2,Fiskeby 1040-4-2,0.23880597014925373
2,17,0.45875000000000005,0.20249999999999999,0.7725,0.2537313432835821,PUSH,2,Fiskeby 1040-4-2,0.2537313432835821
2,18,0.45875000000000005,0.20249999999999999,0.9175000000000001,0.26865671641791045,PUSH,2,Fiskeby 1040-4-2,0.26865671641791045
2,19,0.45875000000000005,0.20249999999999999,1.0137500000000002,0.2835820895522388,PUSH,2,Fiskeby 1040-4-2,0.2835820895522388
2,20,0.45875000000000005,0.20249999999999999,1.16375,0.29850746268656714,PUSH,2,Fiskeby 1040-4-2,0.29850746268656714
2,21,0.45875000000000005,0.20249999999999999,1.235,0.31343283582089554,PUSH,2,Fiskeby 1040-4-2,0.31343283582089554
2,22,0.45875000000000005,0.20249999999999999,1.235,0.3283582089552239,PUSH,2,Fiskeby 1040-4-2,0.3283582089552239
2,23,0.45875000000000005,0.20249999999999999,1.28875,0.34328358208955223,PUSH,2,Fiskeby 1040-4-2,0.34328358208955223
2,24,0.45875000000000005,0.20249999999999999,1.3250000000000002,0.3582089552238806,PUSH,2,Fiskeby 1040-4-2,0.3582089552238806
2,25,0.45875000000000005,0.20249999999999999,1.3250000000000002,0.373134328358209,PUSH,2,Fiskeby 1040-4-2,0.373134328358209
2,26,0.45875000000000005,0.20249999999999999,1.3250000000000002,0.3880597014925373,PUSH,2,Fiskeby 1040-4-2,0.3880597014925373
2,27,0.47125000000000006,0.20249999999999999,1.3250000000000002,0.40298507462686567,PUSH,2,Fiskeby 1040-4-2,0.40298507462686567
2,28,0.49250000000000005,0.25,1.475,0.417910447761194,PUSH,2,Fiskeby 1040-4-2,0.417910447761194
2,29,0.49250000000000005,0.2725,1.5775000000000001,0.43283582089552236,PUSH,2,Fiskeby 1040-4-2,0.43283582089552236
2,30,0.4950000000000001,0.2725,1.6962500000000003,0.44776119402985076,PUSH,2,Fiskeby 1040-4-2,0.44776119402985076
2,31,0.5137500000000002,0.2725,1.77875,0.4626865671641791,PUSH,2,Fiskeby 1040-4-2,0.4626865671641791
2,32,0.5137500000000002,0.2725,1.9587500000000002,0.47761194029850745,PUSH,2,Fiskeby 1040-4-2,0.47761194029850745
2,33,0.5137500000000002,0.29125,2.0100000000000002,0.4925373134328358,PUSH,2,Fiskeby 1040-4-2,0.4925373134328358
2,34,0.5137500000000002,0.29125,2.0100000000000002,0.5074626865671642,PUSH,2,Fiskeby 1040-4-2,0.5074626865671642
2,35,0.5175000000000001,0.29125,2.0975,0.5223880597014925,PUSH,2,Fiskeby 1040-4-2,0.5223880597014925
2,36,0.5175000000000001,0.29125,2.16,0.5373134328358209,PUSH,2,Fiskeby 1040-4-2,0.5373134328358209
2,37,0.5175000000000001,0.29125,2.26875,0.5522388059701493,PUSH,2,Fiskeby 1040-4-2,0.5522388059701493
2,38,0.5175000000000001,0.29125,2.38375,0.5671641791044776,PUSH,2,Fiskeby 1040-4-2,0.5671641791044776
2,39,0.5175000000000001,0.29125,2.38375,0.582089552238806,PUSH,2,Fiskeby 1040-4-2,0.582089552238806
2,40,0.5175000000000001,0.29125,2.38375,0.5970149253731343,PUSH,2,Fiskeby 1040-4-2,0.5970149253731343
2,41,0.5175000000000001,0.29125,2.43375,0.6119402985074627,PUSH,2,Fiskeby 1040-4-2,0.6119402985074627
2,42,0.5175000000000001,0.29125,2.43375,0.6268656716417911,PUSH,2,Fiskeby 1040-4-2,0.6268656716417911
2,43,0.52125,0.29125,2.5125,0.6417910447761194,PUSH,2,Fiskeby 1040-4-2,0.6417910447761194
2,44,0.52625,0.31,2.5125,0.6567164179104478,PUSH,2,Fiskeby 1040-4-2,0.6567164179104478
2,45,0.5700000000000001,0.3175,2.57625,0.6716417910447762,PUSH,2,Fiskeby 1040-4-2,0.6716417910447762
2,46,0.61375,0.3175,2.5925000000000002,0.6865671641791045,PUSH,2,Fiskeby 1040-4-2,0.6865671641791045
2,47,0.635,0.3175,2.65,0.7014925373134329,PUSH,2,Fiskeby 1040-4-2,0.7014925373134329
2,48,0.64625,0.3175,2.7399999999999998,0.7164179104477612,PUSH,2,Fiskeby 1040-4-2,0.7164179104477612
2,49,0.64625,0.3175,2.8299999999999996,0.7313432835820896,PUSH,2,Fiskeby 1040-4-2,0.7313432835820896
2,50,0.64625,0.3175,2.8299999999999996,0.746268656716418,PUSH,2,Fiskeby 1040-4-2,0.746268656716418
2,51,0.64625,0.3175,2.9387499999999998,0.7611940298507462,PUSH,2,Fiskeby 1040-4-2,0.7611940298507462
2,52,0.64625,0.34500000000000003,3.0749999999999997,0.7761194029850746,PUSH,2,Fiskeby 1040-4-2,0.7761194029850746
2,53,0.6712499999999999,0.36375,3.09875,0.7910447761194029,PUSH,2,Fiskeby 1040-4-2,0.7910447761194029
2,54,0.69375,0.37625000000000003,3.2287499999999993,0.8059701492537313,PUSH,2,Fiskeby 1040-4-2,0.8059701492537313
2,55,0.69375,0.37625000000000003,3.2962499999999992,0.8208955223880597,PUSH,2,Fiskeby 1040-4-2,0.8208955223880597
2,56,0.69375,0.37625000000000003,3.404999999999999,0.835820895522388,PUSH,2,Fiskeby 1040-4-2,0.835820895522388
2,57,0.69375,0.37625000000000003,3.4537499999999985,0.8507462686567164,PUSH,2,Fiskeby 1040-4-2,0.8507462686567164
2,58,0.69375,0.37625000000000003,3.5874999999999986,0.8656716417910447,PUSH,2,Fiskeby 1040-4-2,0.8656716417910447
2,59,0.69375,0.37625000000000003,3.6249999999999987,0.8805970149253731,PUSH,2,Fiskeby 1040-4-2,0.8805970149253731
2,60,0.70125,0.37625000000000003,3.7174999999999985,0.8955223880597015,PUSH,2,Fiskeby 1040-4-2,0.8955223880597015
2,61,0.71125,0.3925,3.8612499999999983,0.9104477611940298,PUSH,2,Fiskeby 1040-4-2,0.9104477611940298
